warunki,przewidywana_wartosc,wariancja_w_lisciu,wsparcie
(Income <= 54919.500) and (Income <= 42555.500) and (Income <= 36091.500) and (Income <= 28766.500),12.523121387283236,308.9951301413345,346
(Income <= 54919.500) and (Income <= 42555.500) and (Income <= 36091.500) and (Income > 28766.500),36.74583333333333,2228.381232638889,240
(Income <= 54919.500) and (Income <= 42555.500) and (Income > 36091.500) and (Kidhome <= 0.500),121.14285714285714,8643.94387755102,56
(Income <= 54919.500) and (Income <= 42555.500) and (Income > 36091.500) and (Kidhome > 0.500),57.355555555555554,4294.518024691359,180
(Income <= 54919.500) and (Income > 42555.500) and (Kidhome <= 0.500) and (Income <= 51465.000),239.31972789115648,38337.45559720486,147
(Income <= 54919.500) and (Income > 42555.500) and (Kidhome <= 0.500) and (Income > 51465.000),385.8125,74494.33984375,64
(Income <= 54919.500) and (Income > 42555.500) and (Kidhome > 0.500) and (Income <= 49007.000),91.0,10220.055555555555,108
(Income <= 54919.500) and (Income > 42555.500) and (Kidhome > 0.500) and (Income > 49007.000),176.28,19859.0016,75
(Income > 54919.500) and (Income <= 62832.500) and (Kidhome <= 0.500) and (Income <= 57095.500),487.21153846153845,99089.20525147929,52
(Income > 54919.500) and (Income <= 62832.500) and (Kidhome <= 0.500) and (Income > 57095.500),417.1700680272109,59235.65134897496,147
(Income > 54919.500) and (Income <= 62832.500) and (Kidhome > 0.500) and (Income <= 58423.500),267.4642857142857,25105.034438775503,28
(Income > 54919.500) and (Income <= 62832.500) and (Kidhome > 0.500) and (Income > 58423.500),314.375,42202.65104166666,24
(Income > 54919.500) and (Income > 62832.500) and (Income <= 80129.000) and (Income <= 67331.000),531.9235668789809,81262.05785224558,157
(Income > 54919.500) and (Income > 62832.500) and (Income <= 80129.000) and (Income > 67331.000),608.0052770448549,91485.44060539815,379
(Income > 54919.500) and (Income > 62832.500) and (Income > 80129.000) and (Income <= 94756.500),720.5989583333334,121144.4485405815,192
(Income > 54919.500) and (Income > 62832.500) and (Income > 80129.000) and (Income > 94756.500),424.1904761904762,184853.3922902494,21
