fold,silhouette,calinski_harabasz,davies_bouldin
1,0.40719284943743794,189.77368980838386,1.051303488484202
2,0.37291201030574805,178.23602014476242,1.108602464843445
3,0.38832356169920196,169.27254739403648,1.0621790952038908
4,0.3608229520701718,63.249920760076755,1.0987796290240606
5,0.3620662412853692,153.2295249407752,1.1153153694194413
6,0.42904494364467793,211.79836281734015,0.9766388050392787
7,0.37698213361840954,190.5887662399212,1.141453763628896
8,0.37665495838797686,158.35735939596026,1.088571701298104
9,0.41568106924346504,208.85640643651038,1.020364101612036
10,0.3819465292798646,169.96344154679193,1.0501101449439687
